,layer,rank,latency (ms),metadata latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),wait latency (ms),other latency (ms)
0,3,0,3885.1235961914062,1.616896003484726,179.417085647583,174.88487243652344,2134.3590545654297,66.61836242675781,1328.2273251116276
1,3,1,3985.1376953125,70.90687942504883,223.5105266571045,163.58911991119385,2200.9774169921875,0.0,1326.1537523269653
2,3,2,3974.139892578125,116.60697627067566,193.7254409790039,151.41888236999512,2117.8828887939453,83.09452819824219,1311.4111759662628
3,3,3,4048.3829956054688,146.65216064453125,221.87622451782227,167.38917350769043,2157.7994232177734,43.17799377441406,1311.4880199432373
4,3,4,3949.9017944335938,77.32326316833496,216.91289520263672,183.03487396240234,2084.172805786133,116.80461120605469,1271.6533451080322
5,3,5,4057.6215209960938,169.2026882171631,169.6870403289795,166.38975143432617,2054.124542236328,146.85287475585938,1351.3646240234375
6,3,6,4095.5074768066406,207.77164840698242,221.07852745056152,195.77548027038574,2066.193405151367,134.7840118408203,1269.9044036865234
7,3,7,4047.520782470703,162.79551887512207,252.9423370361328,126.00729370117188,2036.990982055664,163.98643493652344,1304.7982158660889
0,4,0,4032.563201904297,19.350528195500374,222.80806350708008,374.87206268310547,2093.713424682617,0.0,1321.8191228359938
1,4,1,3950.1680908203125,45.75744065642357,267.1308784484863,217.6194190979004,2042.2092590332031,51.50416564941406,1325.946927934885
2,4,2,3967.6978759765625,113.71110439300537,160.53452396392822,311.0543518066406,2078.2889251708984,15.42449951171875,1288.684471130371
3,4,3,4173.755401611328,81.95788925886154,391.50284576416016,303.2637233734131,2069.9637756347656,23.749649047851562,1303.3175185322762
4,4,4,4055.3615112304688,17.69881635904312,385.67833709716797,313.34502029418945,2070.0784759521484,23.63494873046875,1244.925912797451
5,4,5,4213.813232421875,101.8562560081482,344.8872947692871,295.68407440185547,2085.554168701172,8.159255981445312,1377.672182559967
6,4,6,3968.6666564941406,82.29171133041382,282.4007682800293,212.3693790435791,2052.5414276123047,41.1719970703125,1297.8913731575012
7,4,7,4004.4738159179688,70.42048043012619,260.5496311187744,244.8015308380127,2026.3311462402344,67.38227844238281,1334.9887488484383
0,5,0,3758.0389709472656,50.19545666873455,259.9741439819336,187.63159942626953,1947.14111328125,14.67291259765625,1298.4237449914217
1,5,1,3892.5834045410156,216.4715518951416,193.32403373718262,234.8718090057373,1961.8140258789062,0.0,1286.1019840240479
2,5,2,3986.192352294922,268.1047058105469,271.6252155303955,208.8980484008789,1911.3943176269531,50.419708251953125,1275.7503566741943
3,5,3,3758.918701171875,56.27391970157623,275.352575302124,192.07782554626465,1903.2135772705078,58.60044860839844,1273.4003547430038
4,5,4,3660.163055419922,2.6920959800481796,227.61779403686523,243.02180099487305,1949.017074584961,12.796951293945312,1225.0173385292292
5,5,5,3803.1482849121094,43.32851240038872,210.49036979675293,216.74800491333008,1912.305648803711,49.50837707519531,1370.7673719227314
6,5,6,3843.8819885253906,231.8581771850586,206.39231872558594,176.3921661376953,1874.2886199951172,87.52540588378906,1267.4253005981445
7,5,7,3838.3973999023438,169.7218532562256,194.2282257080078,196.13389778137207,1956.7943878173828,5.0196380615234375,1316.499397277832
0,6,0,873.3767623901367,31.867903724312782,14.251008048653603,1.7295341789722443,172.72524547576904,8.381442070007324,644.4216288924217
1,6,1,921.4802017211914,78.70464134216309,8.084479957818985,9.042943447828293,142.937087059021,38.16960048675537,644.5414494276047
2,6,2,869.2142028808594,29.373439967632294,24.138751983642578,2.364415168762207,84.92544031143188,96.18124723434448,632.2309082150459
3,6,3,894.1588516235352,52.3417599350214,28.41702365875244,5.389310598373413,23.732224225997925,157.37446331977844,626.9040698856115
4,6,4,917.6913986206055,78.45171225070953,46.527488470077515,18.42073678970337,105.14944076538086,75.95724678039551,593.1847735643387
5,6,5,851.1846389770508,1.8360320180654521,3.269632041454315,6.69184136390686,120.05273723602295,61.05395030975342,658.2804460078478
6,6,6,972.4221496582031,138.13759994506836,51.76319932937622,14.637058824300766,165.18041896820068,15.926268577575684,586.7776040136814
7,6,7,916.1430969238281,73.79967951774597,29.030400156974792,15.460352033376694,181.10668754577637,0.0,616.7459776699543
0,7,0,746.0679702758789,9.163776025176048,2.435072019696235,-2.76582470536232,101.55724716186523,5.579776763916016,630.0979230105877
1,7,1,763.6008987426758,26.45708791911602,2.4074240177869792,-1.7643522918224335,102.49523162841797,4.641792297363281,629.363715171814
2,7,2,758.0067825317383,28.0248321890831,2.4094720333814617,-0.011262655258178711,104.23910522460938,2.897918701171875,620.4467170387506
3,7,3,760.3394622802734,31.65491271018982,4.479999974370003,2.9808639883995056,107.13702392578125,0.0,614.0866616815329
4,7,4,741.1589050292969,11.89068803191185,50.58457612991333,-16.470016360282898,20.037631630897522,87.09939229488373,588.0166333019733
5,7,5,769.2349548339844,22.65804773569107,3.7212159633636475,-12.979199647903442,83.73350429534912,23.40351963043213,648.6978668570518
6,7,6,769.7408065795898,31.226880230009556,60.29209661483765,-10.198014795780182,93.33145713806152,13.805566787719727,581.2828206047416
7,7,7,776.392707824707,27.330560266971588,3.0648319721221924,11.04486358165741,97.6691198348999,9.467904090881348,627.8154280781746
0,8,0,742.4174118041992,6.8444158881902695,2.4678400307893753,-5.738497197628021,107.37971210479736,8.516609191894531,622.9473317861557
1,8,1,765.8547210693359,28.793855667114258,2.4811520278453822,-5.486594527959824,107.60806274414062,8.28825855255127,624.1699866056442
2,8,2,765.1676025390625,31.654911756515503,3.3791999518871307,1.394684612751007,114.50982189178467,1.3864994049072266,612.842484921217
3,8,3,770.2036514282227,36.96537619829178,3.9649279564619064,2.8590079843997955,115.8963212966919,0.0,610.5180179923773
4,8,4,718.2704696655273,11.027455940842628,24.720383882522583,-13.347840696573257,99.77446460723877,16.121856689453125,579.9741492420435
5,8,5,762.1887969970703,21.459967702627182,4.217855989933014,-25.903104782104492,20.05504035949707,95.84128093719482,646.5177567899227
6,8,6,754.8436431884766,24.33740782737732,52.486143350601196,-19.358719915151596,91.64288139343262,24.253439903259277,581.4824906289577
7,8,7,755.9495544433594,9.896959841251373,4.057087957859039,6.493181586265564,108.25113487243652,7.645186424255371,619.6060037612915
0,9,0,756.4615783691406,7.01440005004406,15.226879954338074,0.9226236045360565,101.8419189453125,2.33779239654541,629.1179634183645
1,9,1,773.1240921020508,24.810495972633362,5.525503993034363,11.163648009300232,104.17971134185791,0.0,627.4447327852249
2,9,2,773.8111953735352,25.421823620796204,15.623168170452118,12.452865242958069,99.94547271728516,4.234238624572754,616.1336269974709
3,9,3,782.5479736328125,32.99123203754425,28.975103735923767,0.6594556570053101,19.985408186912537,84.19430315494537,615.7424708604813
4,9,4,772.0048599243164,28.883967638015747,28.130303978919983,25.781248331069946,90.65574359893799,13.523967742919922,585.0296286344528
5,9,5,781.9048843383789,26.350592255592346,4.420608013868332,0.7997454106807709,98.0183048248291,6.161406517028809,646.1542273163795
6,9,6,777.4320678710938,32.67686355113983,26.933247685432434,34.67264008522034,94.62886333465576,9.550848007202148,578.9696052074432
7,9,7,763.1216583251953,7.964672103524208,32.274431467056274,1.0117128491401672,95.94470405578613,8.235007286071777,617.6911305636168
0,10,0,745.1197509765625,13.257728084921837,14.403583884239197,-6.37132927775383,79.79622316360474,12.580865383148193,631.4526797384024
1,10,1,754.0439071655273,23.311360359191895,12.597248047590256,-7.794688016176224,78.78246450424194,13.594624042510986,633.5528982281685
2,10,2,756.8312377929688,24.56780782341957,15.552512049674988,6.104064762592316,90.87692928314209,1.5001592636108398,618.229764610529
3,10,3,760.7623672485352,30.443519830703735,17.405951976776123,9.520128220319748,92.37708854675293,0.0,611.0156786739826
4,10,4,738.8999710083008,13.555712252855301,34.92147193849087,5.936127662658691,17.679359912872314,74.69772863388062,592.109570607543
5,10,5,763.14111328125,26.830847918987274,3.0412800014019012,-0.46592068672180176,75.99411201477051,16.382976531982422,641.3578175008297
6,10,6,756.5353012084961,32.805888175964355,29.357055753469467,21.72620725631714,87.24070358276367,5.136384963989258,580.2690614759922
7,10,7,741.0790481567383,12.408832058310509,6.798336148262024,30.649344444274902,89.11872100830078,3.2583675384521484,598.8454469591379
0,11,0,854.6652221679688,5.427199944853783,5.229567959904671,6.558715671300888,173.82604789733887,6.387716293334961,657.2359744012356
1,11,1,860.924919128418,19.086336195468903,12.140544012188911,-15.460357666015625,42.08639907836914,138.1273651123047,664.944632396102
2,11,2,866.9777984619141,23.548927694559097,23.493631839752197,-18.04185962677002,110.31961631774902,69.8941478729248,657.763334363699
3,11,3,875.7534561157227,24.873984336853027,26.40998411178589,-0.7209006547927856,21.782527804374695,158.43123638629913,644.9766241312027
4,11,4,843.7821502685547,16.351232171058655,54.02726364135742,-20.353029251098633,112.35430335998535,67.85946083068848,613.5429195165634
5,11,5,876.2736587524414,23.574527978897095,3.4631680101156235,-5.904389813542366,167.74348640441895,12.470277786254883,674.9265883862972
6,11,6,870.1624298095703,32.4188157916069,47.44908809661865,5.853179752826691,178.1411838531494,2.072580337524414,604.2275819778442
7,11,7,857.8345108032227,17.37420828640461,26.51750373840332,3.5911680161952972,180.21376419067383,0.0,630.1378665715456
